Node_ID,Next_Timestamp,Predicted_Next_Energy
406029,Unknown,0.02100350747797389
406030,Unknown,0.029208717576832896
406031,Unknown,0.03394887111662762
406032,Unknown,0.028009853616284833
406033,Unknown,0.026521451565612537
406034,Unknown,0.02604904943492313
406035,Unknown,0.02631734028232933
406036,Unknown,0.037107835443970644
406037,Unknown,0.027160683544686107
406039,Unknown,0.034931849020531106
406040,Unknown,0.034947080983028476
406041,Unknown,0.01923887073787864
406043,Unknown,0.027478645805306248
406044,Unknown,0.031002997469916197
406045,Unknown,0.0333697339097483
406046,Unknown,0.02344724758422245
406047,Unknown,0.015674690232399084
406048,Unknown,0.028055249999756664
406049,Unknown,0.03395591763717134
406050,Unknown,0.026214517097459478
406051,Unknown,0.03928867426390907
406052,Unknown,0.03189878528046566
406053,Unknown,0.026549398323452808
406054,Unknown,0.025328303774567247
406055,Unknown,0.03086754087519396
406056,Unknown,0.03025673968036047
406057,Unknown,0.01532303224392795
406058,Unknown,0.022238224461802125
406059,Unknown,0.010280522008513482
406060,Unknown,0.03145333768283894
406061,Unknown,0.029400581888451866
406062,Unknown,0.01532303224392795
406063,Unknown,0.026358241995700055
406064,Unknown,0.030082146023868505
406065,Unknown,0.03068193548966411
406066,Unknown,0.016710353952692384
406067,Unknown,0.027586047338142797
406068,Unknown,0.02749955018020319
406069,Unknown,0.028119733636665468
406070,Unknown,0.022529544026334943
406071,Unknown,0.028900561041052923
406072,Unknown,0.010976420985352627
406073,Unknown,0.026040649476734498
406075,Unknown,0.035240372325559155
406076,Unknown,0.03249137605437779
406077,Unknown,0.02788567421201782
406078,Unknown,0.03258459136364784
406079,Unknown,0.031639137356338096
406080,Unknown,0.042300900099880225
406081,Unknown,0.03281185227347407
406082,Unknown,0.02604904943492313
406083,Unknown,0.027522966207770335
406084,Unknown,0.007582924910614825
406085,Unknown,0.034672075415094726
406086,Unknown,0.028470426488705226
406087,Unknown,0.03827069225732286
406088,Unknown,0.034813487505304413
406089,Unknown,0.031220719296980955
406090,Unknown,0.03779175055298357
406091,Unknown,0.027560105512733423
406092,Unknown,0.02604904943492313
406093,Unknown,0.019921118622347127
406094,Unknown,0.024406433545828853
406095,Unknown,0.02943889132187313
406096,Unknown,0.02197689273513878
406097,Unknown,0.03233720870278884
406098,Unknown,0.028140653413232866
406099,Unknown,0.02604904943492313
407000,Unknown,0.02197210527370759
407001,Unknown,0.023575566269740156
407002,Unknown,0.023049951781756183
407003,Unknown,0.02493266144289514
407004,Unknown,0.016482226073009386
407005,Unknown,0.0201484303118304
407006,Unknown,0.02654063876534039
407007,Unknown,0.017234341693216564
407008,Unknown,0.026191312434166072
407009,Unknown,0.02607593957315244
407010,Unknown,0.010280522008513482
407011,Unknown,0.020576708117629638
407012,Unknown,0.01799773596154831
407013,Unknown,0.02289801892556517
407014,Unknown,0.02252473901078516
407015,Unknown,0.026752778099261257
407016,Unknown,0.02102830054642314
407017,Unknown,0.017561730632139883
407018,Unknown,0.02596481932631686
407019,Unknown,0.019251941585817122
407020,Unknown,0.02596481932631686
407021,Unknown,0.022524739010785163
407022,Unknown,0.019718999102365523
407023,Unknown,0.023880356151905185
407024,Unknown,0.025062661461299922
407025,Unknown,0.017087414985576498
407027,Unknown,0.02004592557338514
407028,Unknown,0.027601712086028213
407029,Unknown,0.023415078982221407
407030,Unknown,0.022676671866976177
407031,Unknown,0.019460320150757448
407032,Unknown,0.019662844601921282
407033,Unknown,0.023045338878079802
407034,Unknown,0.022039178590756076
407035,Unknown,0.02454682054719861
407036,Unknown,0.0170874149855765
407037,Unknown,0.024056182481641944
407039,Unknown,0.020323462355040508
407040,Unknown,0.021715915498020256
407041,Unknown,0.025336685312679498
407043,Unknown,0.021533071635442644
407044,Unknown,0.020576708117629634
407045,Unknown,0.02109650951422123
407046,Unknown,0.020678571630194615
407047,Unknown,0.019603439698177644
407048,Unknown,0.022499786312131512
407049,Unknown,0.017234341693216564
407050,Unknown,0.024877956796410833
407051,Unknown,0.02101107730663763
407052,Unknown,0.020644834022241154
407053,Unknown,0.024473941490279625
407054,Unknown,0.020941254059803044
407055,Unknown,0.020323462355040508
407056,Unknown,0.020576708117629638
407057,Unknown,0.01793917988459919
407058,Unknown,0.02200465164460054
407060,Unknown,0.0170874149855765
407061,Unknown,0.02250665801344777
407062,Unknown,0.017274796117279334
407063,Unknown,0.02510673708747007
407064,Unknown,0.021011077306637635
407065,Unknown,0.019718999102365523
407066,Unknown,0.011608051904789
407067,Unknown,0.022039178590756072
407068,Unknown,0.022676671866976177
407069,Unknown,0.019284249690680502
407070,Unknown,0.023981185160018834
407071,Unknown,0.019718999102365527
407072,Unknown,0.010280522008513482
407073,Unknown,0.020086268474472493
407075,Unknown,0.02067902992016206
407076,Unknown,0.01968459664120511
407077,Unknown,0.02051167639023464
407078,Unknown,0.025427231630778438
407079,Unknown,0.022238433742754467
407080,Unknown,0.017234341693216564
407081,Unknown,0.01968459664120511
407082,Unknown,0.023049951781756183
407083,Unknown,0.02161762634794007
407085,Unknown,0.01793917988459919
407086,Unknown,0.025396289025137984
407087,Unknown,0.025427231630778434
407088,Unknown,0.0225852624897096
407089,Unknown,0.024739616679181314
407090,Unknown,0.02638344219261257
407091,Unknown,0.02387089757505729
407092,Unknown,0.022643390229144564
407093,Unknown,0.027102762579622977
407094,Unknown,0.02517967589537549
407095,Unknown,0.02138344029940342
407096,Unknown,0.021594459327482135
407097,Unknown,0.024806743856996317
407098,Unknown,0.020323462355040508
407099,Unknown,0.022039178590756072
408000,Unknown,0.02287229356923236
408001,Unknown,0.023427146596861244
408002,Unknown,0.020026842079730392
408003,Unknown,0.023853729223454335
408005,Unknown,0.02162502755711004
408006,Unknown,0.026368805807423824
408007,Unknown,0.0196638314494317
408008,Unknown,0.02485257121875609
408009,Unknown,0.02517361673803621
408011,Unknown,0.02551910500284036
408012,Unknown,0.018024771381194203
408013,Unknown,0.020026842079730392
408014,Unknown,0.020026842079730392
408015,Unknown,0.025444624709297245
408016,Unknown,0.02659380907336122
408017,Unknown,0.018024771381194203
408018,Unknown,0.02678846583063526
408020,Unknown,0.02517361673803621
408021,Unknown,0.019603583745747086
408022,Unknown,0.025519105002840364
408023,Unknown,0.023469485603285923
408024,Unknown,0.024275363512896733
408025,Unknown,0.018024771381194203
408027,Unknown,0.023080027138121312
408028,Unknown,0.026575020055431536
408029,Unknown,0.02427698755743765
408030,Unknown,0.020026842079730395
408031,Unknown,0.027335394208872082
408032,Unknown,0.02194656455128866
408033,Unknown,0.021927479642504303
408034,Unknown,0.019603583745747083
408035,Unknown,0.02242672219885116
408036,Unknown,0.018024771381194203
408037,Unknown,0.02150422130852099
408039,Unknown,0.02632234057970992
408040,Unknown,0.026920508320235684
408041,Unknown,0.02530984825510426
408043,Unknown,0.02213738080176921
408044,Unknown,0.026723390997033424
408045,Unknown,0.023993392957769807
408046,Unknown,0.023182575762877924
408047,Unknown,0.018476363809987698
408048,Unknown,0.02497647075759026
408049,Unknown,0.018838540541136112
408050,Unknown,0.02222908933814717
408051,Unknown,0.026920508320235684
408052,Unknown,0.024027430651771157
408053,Unknown,0.023451846990452708
408054,Unknown,0.02206644716754391
408055,Unknown,0.025772350765429487
408056,Unknown,0.025519105002840353
408057,Unknown,0.017299903351568023
408058,Unknown,0.023451846990452697
408060,Unknown,0.018024771381194203
408061,Unknown,0.027156026268549377
408062,Unknown,0.017299903351568016
408063,Unknown,0.02022447494043438
408064,Unknown,0.030432706925865555
408065,Unknown,0.02659380907336122
408067,Unknown,0.020754158083637998
408068,Unknown,0.02002684207973039
408069,Unknown,0.02390251349534771
408070,Unknown,0.022242576571804538
408071,Unknown,0.025519105002840364
408073,Unknown,0.02241563835493031
408075,Unknown,0.022576945634092148
408076,Unknown,0.02616435666894195
408077,Unknown,0.024836358962368344
408078,Unknown,0.02684602802669257
408079,Unknown,0.022668557951569763
408080,Unknown,0.018024771381194203
408081,Unknown,0.025874065978867277
408082,Unknown,0.020026842079730392
408083,Unknown,0.02364460296550981
408085,Unknown,0.01729990335156802
408086,Unknown,0.023853729223454335
408087,Unknown,0.026575020055431536
408088,Unknown,0.02376917987127015
408089,Unknown,0.026751633493685163
408090,Unknown,0.027216049155503227
408091,Unknown,0.021504221308520984
408092,Unknown,0.01960358374574709
408093,Unknown,0.02355304035765637
408094,Unknown,0.024100678821274715
408095,Unknown,0.02405333717324731
408096,Unknown,0.024668560013333413
408097,Unknown,0.022242576571804538
408098,Unknown,0.02551910500284036
408099,Unknown,0.020026842079730392
409000,Unknown,0.02397612627884657
409001,Unknown,0.028035347765638
409002,Unknown,0.020508384987434278
409003,Unknown,0.030244197724198688
409005,Unknown,0.026313260691951106
409006,Unknown,0.02576466258101522
409007,Unknown,0.033125499274366844
409008,Unknown,0.029656349025473684
409009,Unknown,0.03293691515330749
409011,Unknown,0.025509172375746174
409012,Unknown,0.02786374282889907
409013,Unknown,0.020508384987434278
409014,Unknown,0.020508384987434278
409015,Unknown,0.026102032927068464
409016,Unknown,0.02654552952395949
409017,Unknown,0.027988705668465938
409018,Unknown,0.029037404820667044
409020,Unknown,0.025639699741448356
409021,Unknown,0.020508384987434278
409022,Unknown,0.025509172375746177
409023,Unknown,0.02376732278286279
409024,Unknown,0.02483376519890639
409025,Unknown,0.027263837638839755
409027,Unknown,0.023379702313852183
409028,Unknown,0.02605372383615938
409029,Unknown,0.029440659658551707
409030,Unknown,0.020508384987434278
409031,Unknown,0.026109077565805494
409032,Unknown,0.023735581493759438
409033,Unknown,0.02543324853598021
409034,Unknown,0.020508384987434278
409035,Unknown,0.025235493454834838
409036,Unknown,0.027263837638839755
409037,Unknown,0.02523549345483483
409039,Unknown,0.025945624333900172
409040,Unknown,0.02624398739636703
409041,Unknown,0.02624596174330013
409043,Unknown,0.024302323911900438
409044,Unknown,0.02610907756580549
409045,Unknown,0.023836078702638555
409046,Unknown,0.026388107421914126
409047,Unknown,0.027988705668465938
409048,Unknown,0.027247960626943478
409049,Unknown,0.02786374282889907
409050,Unknown,0.02899772049908027
409051,Unknown,0.027095050112646218
409052,Unknown,0.02468870899907932
409053,Unknown,0.027013006285171635
409054,Unknown,0.02402188810851094
409055,Unknown,0.026843892586426343
409056,Unknown,0.026109077565805484
409057,Unknown,0.03108926552897465
409058,Unknown,0.025843476515004432
409060,Unknown,0.029929956294241514
409061,Unknown,0.02643452765805866
409062,Unknown,0.027988705668465938
409063,Unknown,0.021220843834088062
409064,Unknown,0.025509172375746174
409065,Unknown,0.02654552952395949
409067,Unknown,0.021836855380171372
409068,Unknown,0.020508384987434278
409069,Unknown,0.023032157764394063
409070,Unknown,0.027969739777823865
409071,Unknown,0.027368742307641396
409073,Unknown,0.02409636807370448
409075,Unknown,0.026267492273921163
409076,Unknown,0.025509172375746174
409077,Unknown,0.023176071221989253
409078,Unknown,0.028679028874786527
409079,Unknown,0.02422086532082239
409080,Unknown,0.028655193972466214
409081,Unknown,0.026658598154492213
409082,Unknown,0.020508384987434278
409083,Unknown,0.023864464343301785
409085,Unknown,0.02786374282889907
409086,Unknown,0.032695879544457254
409087,Unknown,0.026816875479597033
409088,Unknown,0.02336398345620183
409089,Unknown,0.025202207440895647
409090,Unknown,0.028564378932918476
409091,Unknown,0.02483376519890639
409092,Unknown,0.021220843834088062
409093,Unknown,0.02523549345483483
409094,Unknown,0.02542320184973619
409095,Unknown,0.024416657062779238
409096,Unknown,0.023531812129865902
409097,Unknown,0.02835709957413796
409098,Unknown,0.02805487949049518
409099,Unknown,0.020508384987434278
410000,Unknown,0.03089835350024675
410001,Unknown,0.02696759477753612
410002,Unknown,0.014712888532747471
410003,Unknown,0.026634537872166294
410005,Unknown,0.028865787080988293
410006,Unknown,0.029312309799254456
410007,Unknown,0.026340010125074573
410008,Unknown,0.02590614961948997
410009,Unknown,0.03182801771340223
410011,Unknown,0.028103598729901917
410012,Unknown,0.02630770742599285
410013,Unknown,0.014769439461208352
410014,Unknown,0.014769439461208355
410015,Unknown,0.029208939482123927
410016,Unknown,0.027517674480652666
410017,Unknown,0.02636183983212725
410018,Unknown,0.028037238076872036
410020,Unknown,0.02994331789856564
410021,Unknown,0.014769439461208352
410022,Unknown,0.027405600984033784
410023,Unknown,0.028802718689705634
410024,Unknown,0.02642965711618593
410025,Unknown,0.02583760311361494
410027,Unknown,0.026825439843433215
410028,Unknown,0.03267128272804627
410029,Unknown,0.027104642184544205
410030,Unknown,0.014712888532747471
410031,Unknown,0.029941311830129602
410032,Unknown,0.027520630271638803
410033,Unknown,0.02590614961948997
410034,Unknown,0.014769439461208353
410035,Unknown,0.029358363259329834
410036,Unknown,0.02695587475242413
410037,Unknown,0.027104642184544205
410039,Unknown,0.027503693539842607
410040,Unknown,0.027405600984033777
410041,Unknown,0.027104642184544205
410043,Unknown,0.027326663237366055
410044,Unknown,0.027967925713689664
410045,Unknown,0.026966569561812648
410046,Unknown,0.02757739372780678
410047,Unknown,0.026307707425992855
410048,Unknown,0.029108710324944935
410049,Unknown,0.026340010125074583
410050,Unknown,0.026408556630949605
410051,Unknown,0.03164939221730627
410052,Unknown,0.027674771955788446
410053,Unknown,0.028038606161461792
410054,Unknown,0.02792440866544528
410055,Unknown,0.027673100525672588
410056,Unknown,0.03057588906237636
410057,Unknown,0.026210883028394943
410058,Unknown,0.02721157016755237
410060,Unknown,0.026864246843586882
410061,Unknown,0.0324994488097765
410062,Unknown,0.02636183983212724
410063,Unknown,0.01552149133142591
410064,Unknown,0.027967925713689664
410065,Unknown,0.027869833157880844
410067,Unknown,0.014712888532747471
410068,Unknown,0.014769439461208353
410069,Unknown,0.024986855594596517
410070,Unknown,0.026408556630949605
410071,Unknown,0.027405600984033777
410073,Unknown,0.027264041199356298
410075,Unknown,0.0250202158920421
410076,Unknown,0.027405600984033777
410077,Unknown,0.026001196938503574
410078,Unknown,0.02882141222443932
410079,Unknown,0.02698666739516992
410080,Unknown,0.02617858032931321
410081,Unknown,0.027771193081481408
410082,Unknown,0.014712888532747471
410083,Unknown,0.028932220238534923
410085,Unknown,0.026307707425992855
410086,Unknown,0.026408556630949605
410087,Unknown,0.032137159408535135
410088,Unknown,0.024863110757082373
410089,Unknown,0.02975225531127355
410090,Unknown,0.03050886085749422
410091,Unknown,0.025927250104726296
410092,Unknown,0.014769439461208352
410093,Unknown,0.027104642184544205
410094,Unknown,0.025881901390110817
410095,Unknown,0.029284625139944856
410096,Unknown,0.02873254809543767
410097,Unknown,0.02590614961948996
410098,Unknown,0.027967925713689668
410099,Unknown,0.014769439461208353
501000,Unknown,0.02512242830178969
501001,Unknown,0.03501766965183835
501002,Unknown,0.034286356858673754
501003,Unknown,0.038198519954754706
501005,Unknown,0.03214260477803062
501006,Unknown,0.037053464435590294
501007,Unknown,0.032789337885115434
501008,Unknown,0.03894793199269042
501009,Unknown,0.020617681460019723
501010,Unknown,0.0132351729672609
501011,Unknown,0.04539256770052895
501012,Unknown,0.02288107619297082
501013,Unknown,0.038737918165219376
501014,Unknown,0.036508882128606625
501015,Unknown,0.04365119157181903
501016,Unknown,0.028551985246259702
501017,Unknown,0.03911580962296302
501018,Unknown,0.023955694106792724
501020,Unknown,0.02511053365465261
501021,Unknown,0.03465709490631301
501022,Unknown,0.04283448968070043
501023,Unknown,0.03260680834924491
501024,Unknown,0.03632839790875587
501025,Unknown,0.03193548399733841
501027,Unknown,0.04197486579933852
501028,Unknown,0.031834426250516246
501029,Unknown,0.04594846665144781
501030,Unknown,0.03500617733147615
501031,Unknown,0.028124570023708516
501032,Unknown,0.044545121860321585
501033,Unknown,0.03414044411188803
501034,Unknown,0.03338046487568417
501035,Unknown,0.036348989308697593
501036,Unknown,0.03308582685928031
501037,Unknown,0.03885517457359181
501038,Unknown,0.0075829249106148236
501039,Unknown,0.02998765826738657
501040,Unknown,0.051514391702373624
501041,Unknown,0.03562435680195314
501042,Unknown,0.007582924910614824
501043,Unknown,0.04347339755603829
501044,Unknown,0.029705752869338006
501045,Unknown,0.0303565901682642
501046,Unknown,0.02548294180803168
501047,Unknown,0.02113493839776879
501048,Unknown,0.0384573013951548
501049,Unknown,0.034228103908865035
501050,Unknown,0.028777004207644445
501051,Unknown,0.03156730910016004
501052,Unknown,0.03520193131290493
501053,Unknown,0.03440898407705641
501054,Unknown,0.023911356106360325
501055,Unknown,0.04023217622665306
501056,Unknown,0.030230933772916035
501057,Unknown,0.029759500115829066
501058,Unknown,0.023407452045359798
501059,Unknown,0.021983925505034217
501060,Unknown,0.03667546174288352
501061,Unknown,0.04412578600636738
501062,Unknown,0.019674905085113062
501063,Unknown,0.0343670991503878
501064,Unknown,0.028434614575567733
501065,Unknown,0.03631145678238119
501066,Unknown,0.022223909848524084
501067,Unknown,0.03539278877606775
501068,Unknown,0.03502759097161941
501069,Unknown,0.02824873839206531
501070,Unknown,0.03608297746085354
501071,Unknown,0.03781111841619622
501072,Unknown,0.0132351729672609
501073,Unknown,0.028516349608235722
501075,Unknown,0.045137942355817445
501076,Unknown,0.04023217622665306
501077,Unknown,0.0369561974082426
501078,Unknown,0.05329842572477433
501079,Unknown,0.034590931201564354
501080,Unknown,0.04172501274313662
501081,Unknown,0.03980511795652297
501082,Unknown,0.020286506481890395
501083,Unknown,0.02693056496881352
501085,Unknown,0.0349052613495817
501086,Unknown,0.02569092679209334
501087,Unknown,0.03258524291350793
501088,Unknown,0.02982124576439875
501089,Unknown,0.027361401996317397
501090,Unknown,0.03311169736627636
501091,Unknown,0.025611897267636068
501092,Unknown,0.020286506481890395
501093,Unknown,0.039192856094872615
501094,Unknown,0.036524723702750415
501095,Unknown,0.027426498888291264
501096,Unknown,0.02909929188113839
501097,Unknown,0.025953664400817443
501098,Unknown,0.033271346124917785
501099,Unknown,0.02028650648189039
502000,Unknown,0.05200537694419086
502001,Unknown,0.02838111428218207
502002,Unknown,0.03587514623577229
502003,Unknown,0.03433542820562029
502005,Unknown,0.03983720680434094
502006,Unknown,0.039476063010210144
502007,Unknown,0.03319917561428629
502008,Unknown,0.03424795379988754
502009,Unknown,0.030804338495124556
502010,Unknown,0.016710353952692384
502011,Unknown,0.033562117349408165
502012,Unknown,0.021980094380385107
502013,Unknown,0.03617024564923245
502014,Unknown,0.03692598023360989
502015,Unknown,0.03396818635832005
502016,Unknown,0.02604010834784804
502017,Unknown,0.032274789686242526
502018,Unknown,0.04094942123844276
502020,Unknown,0.044966039300001405
502021,Unknown,0.04673811555012287
502022,Unknown,0.033048640394201294
502023,Unknown,0.03477073540070242
502024,Unknown,0.034474835709183284
502025,Unknown,0.033417926378156194
502027,Unknown,0.035095385029662675
502028,Unknown,0.056289410247330196
502029,Unknown,0.032686761627533166
502030,Unknown,0.03444017709888751
502031,Unknown,0.04031122324484395
502032,Unknown,0.031826153006811485
502033,Unknown,0.045822072193868774
502034,Unknown,0.03476392404037921
502035,Unknown,0.03593109718415659
502036,Unknown,0.03133783369810567
502037,Unknown,0.0254494735759636
502039,Unknown,0.03485608409897357
502040,Unknown,0.03533664614381776
502041,Unknown,0.035463622096340776
502043,Unknown,0.04713763923467362
502044,Unknown,0.03410361958059654
502045,Unknown,0.03406090313682592
502046,Unknown,0.05079422724464815
502047,Unknown,0.020445465293591814
502048,Unknown,0.03667141262690453
502049,Unknown,0.030654755995097455
502050,Unknown,0.03570348794108019
502051,Unknown,0.04423014830796921
502052,Unknown,0.03276042815698226
502053,Unknown,0.03264735849175389
502054,Unknown,0.0253439035742803
502055,Unknown,0.02561460645018268
502056,Unknown,0.03253399889863411
502057,Unknown,0.021523153969169942
502058,Unknown,0.047512867225690855
502060,Unknown,0.03216297249191819
502061,Unknown,0.032995728943717995
502062,Unknown,0.020133815810836703
502063,Unknown,0.035370116543355284
502064,Unknown,0.0328338680606733
502065,Unknown,0.03413774495507025
502067,Unknown,0.039558182418556194
502068,Unknown,0.03465910067250902
502069,Unknown,0.03329214625429376
502070,Unknown,0.038563470089958606
502071,Unknown,0.07198525008591126
502073,Unknown,0.03327784009335665
502075,Unknown,0.035230636619373465
502076,Unknown,0.033562117349408165
502077,Unknown,0.034959834143335686
502078,Unknown,0.03377602702574539
502079,Unknown,0.041153528990832175
502080,Unknown,0.04473342423743903
502081,Unknown,0.03174555656733741
502082,Unknown,0.02248542981976852
502083,Unknown,0.05452413352434354
502085,Unknown,0.03062428839848354
502086,Unknown,0.026606409671184696
502087,Unknown,0.032617573497866925
502088,Unknown,0.033235185594594825
502089,Unknown,0.04814996869951844
502090,Unknown,0.03413279886917335
502091,Unknown,0.02594231248542668
502092,Unknown,0.022967336739650363
502093,Unknown,0.037872881338252534
502094,Unknown,0.0373884585889141
502095,Unknown,0.045349770024422933
502096,Unknown,0.04107771021272024
502097,Unknown,0.02570227330573776
502098,Unknown,0.043625383798209835
502099,Unknown,0.022485429819768518
503000,Unknown,0.03295010408681223
503001,Unknown,0.03472234829088433
503002,Unknown,0.04260701241814176
503003,Unknown,0.04141617919960772
503005,Unknown,0.02605604052692642
503006,Unknown,0.04099944834681139
503007,Unknown,0.04528071535163603
503008,Unknown,0.04056506392407369
503009,Unknown,0.03895415989293325
503011,Unknown,0.032561763011517204
503012,Unknown,0.022227070748239215
503013,Unknown,0.04538690685130449
503014,Unknown,0.042881379945353085
503015,Unknown,0.03852194560309297
503016,Unknown,0.046473838494909846
503017,Unknown,0.04050671099342912
503018,Unknown,0.04223477246023163
503020,Unknown,0.04629539265737974
503021,Unknown,0.04540120767748602
503022,Unknown,0.04424964179400049
503023,Unknown,0.04255720981830045
503024,Unknown,0.027789393137422114
503025,Unknown,0.04044099739247239
503027,Unknown,0.035302941072424716
503028,Unknown,0.04224986661679383
503029,Unknown,0.04836113132107514
503030,Unknown,0.04337371034140066
503031,Unknown,0.05859881330734658
503032,Unknown,0.03602428929084112
503033,Unknown,0.03625681217979812
503034,Unknown,0.020075561983135138
503035,Unknown,0.03681649599930579
503036,Unknown,0.04111430466190508
503037,Unknown,0.02853054743559091
503039,Unknown,0.07269011475584838
503040,Unknown,0.044425360730268836
503041,Unknown,0.04133602702757254
503043,Unknown,0.030052266133204653
503044,Unknown,0.050327932825693915
503045,Unknown,0.02985508130677789
503046,Unknown,0.03778341746884086
503047,Unknown,0.019644180072850397
503048,Unknown,0.03946733274856913
503049,Unknown,0.042025432765221284
503050,Unknown,0.04003476169184324
503051,Unknown,0.0482222088073325
503052,Unknown,0.04283513579058067
503053,Unknown,0.040243611296972646
503054,Unknown,0.04215847317049795
503055,Unknown,0.03256176301151721
503056,Unknown,0.04053690142741652
503057,Unknown,0.019797978525565526
503058,Unknown,0.035540727399065976
503060,Unknown,0.041872799748450235
503061,Unknown,0.04718384685147514
503062,Unknown,0.01968947432084523
503063,Unknown,0.0417462354403084
503064,Unknown,0.04303755402794178
503065,Unknown,0.049557104588227555
503067,Unknown,0.041605954625689015
503068,Unknown,0.04253706817505615
503069,Unknown,0.04329511421028359
503070,Unknown,0.039691602255935814
503071,Unknown,0.04778597245208185
503073,Unknown,0.04164240690845637
503075,Unknown,0.04693983887656837
503076,Unknown,0.04055344868619132
503077,Unknown,0.0392798493440103
503078,Unknown,0.041048831957357416
503079,Unknown,0.034014526275436385
503080,Unknown,0.04483528593859854
503081,Unknown,0.03862579134902108
503082,Unknown,0.020075561983135138
503083,Unknown,0.035058844138058876
503085,Unknown,0.04225327513434742
503086,Unknown,0.02810104262017723
503087,Unknown,0.041610762010891526
503088,Unknown,0.040600788005577974
503089,Unknown,0.04386841504226455
503090,Unknown,0.03910780877367801
503091,Unknown,0.027249845764709252
503092,Unknown,0.020075561983135138
503093,Unknown,0.04078314568372763
503094,Unknown,0.04170400441988792
503095,Unknown,0.039162884365279114
503096,Unknown,0.031064992002064584
503097,Unknown,0.027249845764709252
503098,Unknown,0.04539092430340305
503099,Unknown,0.020075561983135135
504000,Unknown,0.034206774010492665
504001,Unknown,0.04437474989785291
504002,Unknown,0.04286045575315994
504003,Unknown,0.047761333041704025
504005,Unknown,0.08620405377722673
504006,Unknown,0.04446070093114377
504007,Unknown,0.0567116813977806
504008,Unknown,0.04144773841592963
504009,Unknown,0.04041540180005389
504011,Unknown,0.03037358480632571
504012,Unknown,0.024214125848492
504013,Unknown,0.04164523877971628
504014,Unknown,0.03773081301255763
504015,Unknown,0.03517838958255568
504016,Unknown,0.05015795669322024
504017,Unknown,0.050605940384927495
504018,Unknown,0.046940814549240956
504020,Unknown,0.057828654395888295
504021,Unknown,0.0391534324056607
504022,Unknown,0.03327115635638424
504023,Unknown,0.03469522170750714
504024,Unknown,0.03354979360512065
504025,Unknown,0.05999287941345644
504027,Unknown,0.04052020479113893
504028,Unknown,0.041705719491760475
504029,Unknown,0.04103591083829432
504030,Unknown,0.043437144219243766
504031,Unknown,0.05089100337993844
504032,Unknown,0.03177877267551603
504033,Unknown,0.038639410204786874
504034,Unknown,0.02288217175381516
504035,Unknown,0.03609734351067526
504036,Unknown,0.04451340426536654
504037,Unknown,0.035540205991559784
504039,Unknown,0.0665142710573534
504040,Unknown,0.03327115635638423
504041,Unknown,0.044520921632211705
504043,Unknown,0.044386726144034654
504044,Unknown,0.03846906181432269
504045,Unknown,0.06227960544019586
504046,Unknown,0.04848798814179813
504047,Unknown,0.023362390148847206
504048,Unknown,0.03804334988948405
504049,Unknown,0.05326987178269424
504050,Unknown,0.04158436844688401
504051,Unknown,0.05654545564402043
504052,Unknown,0.03379635957873331
504053,Unknown,0.0362434067401667
504054,Unknown,0.048189782398330584
504055,Unknown,0.030688313235022684
504056,Unknown,0.057256396609541405
504057,Unknown,0.02393661679031356
504058,Unknown,0.04140417178279668
504060,Unknown,0.052702228862937586
504061,Unknown,0.05375288660921829
504062,Unknown,0.025256589636064076
504063,Unknown,0.03961360973420198
504064,Unknown,0.037828091915138674
504065,Unknown,0.037821717226796774
504067,Unknown,0.03842763077419087
504068,Unknown,0.03977935737772613
504069,Unknown,0.03287730096731569
504070,Unknown,0.057045528157708095
504071,Unknown,0.051340608633244994
504073,Unknown,0.03532713964112046
504075,Unknown,0.04950580603357188
504076,Unknown,0.037230080795585214
504077,Unknown,0.036604218749343075
504078,Unknown,0.051194846960817705
504079,Unknown,0.04089453653483476
504080,Unknown,0.04774463099767785
504081,Unknown,0.033271156356384245
504082,Unknown,0.02868874564406786
504083,Unknown,0.04130738435264291
504085,Unknown,0.0479918715275936
504086,Unknown,0.040062230554263126
504087,Unknown,0.050563832720139354
504088,Unknown,0.03151712438860665
504089,Unknown,0.04400441402880473
504090,Unknown,0.041280709389177356
504091,Unknown,0.03417068992943972
504092,Unknown,0.02201792757754449
504093,Unknown,0.03816559792127508
504094,Unknown,0.03742377551896376
504095,Unknown,0.1026108347976002
504096,Unknown,0.03939791835161894
504097,Unknown,0.03699384424087608
504098,Unknown,0.046579522421784494
504099,Unknown,0.02201792757754449
505000,Unknown,0.09129699207740753
505001,Unknown,0.029021955783279377
505002,Unknown,0.041570503105892
505003,Unknown,0.04112633058285851
505005,Unknown,0.038425471895745286
505006,Unknown,0.049541195796954325
505007,Unknown,0.04062770053120514
505008,Unknown,0.04426018387321852
505009,Unknown,0.04833807024937112
505011,Unknown,0.028199445679522865
505012,Unknown,0.028322908194105025
505013,Unknown,0.047451230585133716
505014,Unknown,0.04415558125543668
505015,Unknown,0.04237101319578941
505016,Unknown,0.07884418921601294
505017,Unknown,0.04691566467204339
505018,Unknown,0.04312190722729992
505020,Unknown,0.04941642877652521
505021,Unknown,0.04969109529478362
505022,Unknown,0.028199445679522865
505023,Unknown,0.04674921776706329
505024,Unknown,0.028884770374230005
505025,Unknown,0.046737200288556886
505027,Unknown,0.03371736236750747
505028,Unknown,0.05446861327280654
505029,Unknown,0.044258961491626045
505030,Unknown,0.04826426716748707
505031,Unknown,0.04379744845789386
505032,Unknown,0.04853373371567536
505033,Unknown,0.033848504492139574
